Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,EMA_14,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility_14,Price_Range,Momentum_10,Target
2023-04-12,2010.9000244140625,2025.699951171875,2005.199951171875,2005.199951171875,172,2006.2428676060267,1934.726668294271,1985.4055102770344,62.90775905509876,32.18678951841798,32.15728918076726,0.003042685274026846,0.011138848912026439,20.5,38.5,1
2023-04-13,2041.300048828125,2048.60009765625,2015.5999755859375,2015.5999755859375,1043,2014.44287109375,1941.513338216146,1992.85811541718,60.25031505388581,33.868121605741635,32.499455665762135,0.015117620988104763,0.009983406875441754,33.0001220703125,75.2000732421875,0
2023-04-14,2002.199951171875,2047.800048828125,1995.0,2041.0,718,2011.585728236607,1947.136669921875,1994.1036935178058,53.87880326908826,31.68034697102962,32.33563392681563,-0.019154507774933327,0.01130518088859916,52.800048828125,21.89990234375,0
2023-04-17,1994.199951171875,2007.5999755859375,1983.199951171875,2002.699951171875,554,2007.7714320591517,1952.0200032552084,1994.1165278716817,58.803681439008884,28.967072291741943,31.6619215998009,-0.0039956049321235865,0.010477671380921181,24.4000244140625,25.199951171875,1
2023-04-18,2007.4000244140625,2007.4000244140625,1996.9000244140625,1996.9000244140625,72,2007.1285749162946,1957.336669921875,1995.887660743999,57.58888727728554,27.564175496329426,30.842372379106607,0.0066192325571117205,0.010289829059023637,10.5,23.5,0
2023-04-19,1995.199951171875,2006.4000244140625,1969.800048828125,2005.699951171875,61,2008.0,1963.380000813802,1995.7959661343825,56.15220518516722,25.177692956429382,29.709436494571165,-0.00607754961333562,0.01041493520597983,36.5999755859375,-27.0,1
2023-04-20,2007.5999755859375,2007.5999755859375,1998.0,1998.0,164,2008.3999895368304,1969.8766682942708,1997.3698340612566,55.815911768300765,24.010192139607398,28.569587623578414,0.00621492818641034,0.010372773495430095,9.5999755859375,-13.300048828125,0
2023-04-21,1979.5,1996.199951171875,1974.0999755859375,1996.199951171875,132,2003.914271763393,1974.8833333333334,1994.987189519756,52.08747312271573,20.580269605160993,26.97172401989493,-0.013996800123359354,0.011004262205205197,22.0999755859375,-32.4000244140625,1
2023-04-25,1994.0,1999.0999755859375,1982.300048828125,1995.699951171875,306,1995.2856968470983,1981.8633341471354,1994.1752639736583,43.374080745270355,16.91604574273856,23.592998183924003,0.0024634379740611223,0.009460780958637328,16.7999267578125,-10.800048828125,0
2023-04-28,1990.0999755859375,1990.0999755859375,1977.699951171875,1986.9000244140625,152,1990.8428431919642,1988.9933349609375,1992.289077624112,50.25987473225796,12.191601427393834,18.574410362320688,0.00010048302398191211,0.008985330926071887,12.4000244140625,-12.0999755859375,0
2023-05-01,1983.4000244140625,2005.0,1976.9000244140625,1980.0999755859375,210,1987.385707310268,1989.4466674804687,1991.1038705294386,44.165759793399296,10.532759527625103,16.966080195381572,-0.003366640497496798,0.008731922578635323,28.0999755859375,-10.7999267578125,1
2023-05-02,2014.300048828125,2018.0,1994.699951171875,1994.699951171875,1896,1992.357142857143,1990.6166707356772,1994.1966943025968,50.81652719285028,11.578024835450833,15.888469123395424,0.015579320375974648,0.009733989827054541,23.300048828125,6.9000244140625,1
2023-05-03,2028.5999755859375,2035.0999755859375,2015.199951171875,2017.0999755859375,1349,1998.0,1993.636669921875,1998.7837984737089,46.69441470179865,13.405756486530663,15.391926596022474,0.007099203897717121,0.008994283585920167,19.9000244140625,33.4000244140625,1
2023-05-04,2048.0,2072.0,2040.0,2045.0,930,2005.7142857142858,1997.0100016276042,2005.3459586772144,63.28306551998086,16.23254811529023,15.560050899876025,0.009563257738115283,0.0075485605959182325,32.0,40.4000244140625,0
2023-05-05,2017.4000244140625,2046.4000244140625,2004.300048828125,2046.4000244140625,59,2010.2428676060267,1997.7966674804688,2006.9531674421273,55.94873300484963,15.821260904582232,15.612292900817266,-0.014941394329071045,0.00866223462737979,42.0999755859375,37.9000244140625,1
2023-05-08,2026.300048828125,2026.300048828125,2022.5,2022.5,3,2015.44287109375,1999.2700032552084,2009.5327516269272,54.95543187077322,16.028701522903475,15.695574625234508,0.004411630963793378,0.008568948777965523,3.800048828125,37.2000732421875,1
2023-05-10,2030.5,2044.300048828125,2029.5,2032.300048828125,248,2028.7571498325892,2004.0,2015.4099278018643,56.30160868265384,16.75512899133514,16.083921359721177,-0.0027993081762891503,0.008355924989233333,14.800048828125,44.800048828125,0
2023-05-15,2018.0,2018.0,2013.800048828125,2013.800048828125,3,2022.5142822265625,2008.393330891927,2015.5790207042342,57.566211275736,12.976532414100802,15.011453799048834,0.0017374038222883748,0.0075693039278239335,4.199951171875,34.5999755859375,0
2023-05-16,1988.4000244140625,1988.4000244140625,1988.4000244140625,1988.4000244140625,49,2018.3714250837054,2008.543330891927,2011.9551545322113,50.750438171209424,9.731034501747217,13.955369939588511,-0.014667976008888806,0.008563287971774296,0.0,-25.9000244140625,0
2023-05-17,1980.699951171875,1983.5999755859375,1980.699951171875,1983.5999755859375,13,2011.8571254185267,2007.1599975585937,2007.7877940841665,47.491798183053774,6.463119645093457,12.456919880689501,-0.0038724970567511896,0.008605994625117816,2.9000244140625,-47.9000244140625,0
2023-05-18,1956.5,1956.800048828125,1956.5,1956.5,23,2000.4714181082588,2005.013330078125,2000.9494215396112,41.89970800797401,1.898653271952071,10.345266558942015,-0.012217878410890615,0.009173301908876365,0.300048828125,-91.5,1
2023-05-23,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1,1981.357142857143,2002.3499959309895,1991.8928867104937,34.72825387474242,-3.209583998578637,4.39662486580156,-0.001215325275835788,0.008267108235074648,0.0,-63.7999267578125,0
2023-05-24,1962.800048828125,1975.4000244140625,1962.800048828125,1975.4000244140625,189,1973.471435546875,2000.7466634114583,1988.0138416595112,25.54532305941514,-5.143939276434821,2.488512037354284,-0.004867154465174606,0.007589996354545924,12.5999755859375,-67.699951171875,0
2023-05-26,1944.0999755859375,1948.4000244140625,1944.0999755859375,1948.199951171875,166036,1961.7714320591517,1995.5366617838542,1976.9686127700886,23.552062590580775,-10.372141435502954,-1.7893574178899687,0.0005146415586252395,0.00686786511833159,4.300048828125,-70.4000244140625,1
2023-05-30,1958.0,1962.5999755859375,1931.0,1942.699951171875,37838,1961.9857177734375,1994.3299967447917,1974.4394644007434,25.47051471736954,-10.868585768248295,-3.605203087961634,0.007149850619113884,0.007089201666716825,31.5999755859375,-60.0,1
2023-05-31,1963.9000244140625,1973.0,1953.0,1958.199951171875,5959,1959.8714425223213,1992.8799967447917,1973.0342057358528,29.13534280270727,-10.663022135308665,-5.01676689743104,0.0030132913248530624,0.007255609079126942,20.0,-24.5,1
2023-06-01,1978.0,1983.0,1954.300048828125,1963.199951171875,750,1960.328578404018,1992.3066650390624,1973.6963116377392,38.37872898363839,-9.255667707941484,-5.8645470595331295,0.007179579108230971,0.007492761170227341,28.699951171875,-2.699951171875,0
2023-06-05,1958.0,1961.9000244140625,1937.800048828125,1947.5,713,1956.7857142857142,1989.75,1969.1425657846382,33.818761703349224,-10.181484716128125,-7.403963092568269,0.0028682521593483834,0.00814586303599204,24.0999755859375,-20.699951171875,1
2023-06-06,1965.5,1965.5,1958.800048828125,1960.800048828125,164,1959.9857177734375,1988.9633341471354,1968.6568903466864,42.98835435241035,-9.53905716448844,-7.830981906952303,0.003830439223697635,0.0074225826373730775,6.699951171875,-9.300048828125,0
2023-06-07,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139,1959.7857142857142,1987.2533325195313,1965.1959651233783,39.34976995481206,-10.745830844912234,-8.41395169454429,-0.011600126597875904,0.007937963535988921,27.7000732421875,-29.7000732421875,1
2023-06-09,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859375,49,1960.3428431919642,1985.593330891927,1964.6120711388512,44.653274537074395,-9.239028782706328,-8.816992564904801,-0.0007129886084077386,0.007223920451250405,9.5,19.0999755859375,0
2023-06-12,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212,1957.0999930245537,1984.4333333333334,1963.3704681640877,43.80165481661521,-9.165043320775567,-8.886602716078954,-0.003516411433824196,0.007258640016413963,12.0999755859375,11.2000732421875,0
2023-06-13,1944.5999755859375,1967.5,1940.300048828125,1960.5999755859375,343,1955.9857003348213,1983.139998372396,1960.8677358203345,41.60627040032552,-9.856199661137907,-9.080522105090745,-0.005472343361623944,0.007370904943622407,27.199951171875,-13.4000244140625,1
2023-06-16,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,1956.7428676060267,1975.8266682942708,1959.626625816438,54.79545253588423,-8.143383511814818,-8.891961267950563,0.0003064539641302044,0.006923239378017828,9.4000244140625,6.0,0
2023-06-21,1933.300048828125,1936.800048828125,1920.0,1935.5999755859375,557,1948.6000279017858,1969.9966674804687,1953.3284499014303,40.09068304812052,-10.39773775400954,-9.269422128102216,-0.0011366319668689728,0.00727626019468009,16.800048828125,-32.199951171875,0
2023-06-22,1912.699951171875,1921.0,1912.0999755859375,1920.0,237,1942.5142996651787,1965.880000813802,1947.9113167374896,29.707896401925808,-12.728649807349257,-9.961267663951624,-0.010655406370437381,0.007277111335069592,8.9000244140625,-30.0,1
2023-06-26,1923.699951171875,1928.5,1922.5,1922.9000244140625,71,1934.357142857143,1959.1333333333334,1941.3538241290064,37.810944841994214,-14.291065830105936,-11.45730668826072,0.0023969442157556475,0.006718271238713297,6.0,-38.5,0
2023-06-29,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289,1917.7571323939733,1949.619999186198,1930.969881090886,23.846172806757053,-16.490490634279467,-13.653448129016018,-0.0016211355839005348,0.004934473672186303,17.4000244140625,-46.10009765625,1
2023-07-05,1919.5999755859375,1933.9000244140625,1914.699951171875,1923.5,193,1917.3714076450892,1944.5033325195313,1927.394249029756,37.44981150205166,-14.480149949292581,-14.323617288013025,-0.0010927697555785931,0.005246784733206852,19.2000732421875,-15.9000244140625,0
2023-07-06,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81,1915.228550502232,1942.2999959309896,1924.9016759820388,26.65326910986566,-14.720453754076516,-14.402984581225724,-0.005678279096005601,0.005042429811737927,7.0,-24.60009765625,1
2023-07-10,1925.0,1926.0999755859375,1912.300048828125,1923.5999755859375,269,1918.785679408482,1939.4999918619792,1925.064808761926,35.528588670734976,-12.21093743452252,-13.795291236657679,-0.0006229629333885933,0.005775278675388294,13.7999267578125,5.9000244140625,1
2023-07-11,1931.300048828125,1937.0,1924.199951171875,1925.0,142,1921.942836216518,1939.1066609700522,1925.896174104086,47.87451968815252,-10.680734149702175,-13.17237981926658,0.0032727526379869865,0.005022037002949973,12.800048828125,7.60009765625,1
2023-07-14,1960.0999755859375,1960.5999755859375,1952.699951171875,1958.4000244140625,94,1938.0999755859375,1939.4233235677084,1937.339984584733,70.83335400921979,-2.053738319116974,-8.812389498660815,0.0004593836445965227,0.005102356669316347,7.9000244140625,50.9000244140625,0
2023-07-17,1952.4000244140625,1956.5,1946.5999755859375,1954.0,29,1944.3428431919642,1938.5699910481771,1939.3479898953103,64.13798411761098,-0.759649805152776,-7.201841559959208,-0.00392834613937143,0.005295423767435663,9.9000244140625,31.300048828125,1
2023-07-19,1977.5,1977.5,1973.0,1977.0,35,1959.1285574776787,1940.0466552734374,1948.8089289901166,78.29860191285957,4.590751584869395,-3.332430534085635,0.00015175441813419788,0.005779566472721478,4.5,57.9000244140625,0
2023-07-25,1962.0999755859375,1962.5,1953.0,1953.0,19,1966.0142996651787,1940.7466634114583,1955.152071187076,68.24038157268805,6.08872977329338,2.1776004009183456,0.0009181894164052018,0.006004597111952404,9.5,30.7999267578125,1
2023-07-26,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51,1968.3714425223213,1941.1999959309896,1956.985131617341,76.77944436178497,6.5948066915079835,3.0610416590362735,0.003465699461157268,0.005640381064574378,5.800048828125,12.7000732421875,0
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,1963.8285958426338,1941.2266642252605,1955.440450656904,58.10815408518751,5.041507334650532,3.4571347941591255,-0.011935598409570591,0.006412174804173812,0.0,-13.7999267578125,1
2023-07-28,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155,1961.3857421875,1941.3966634114583,1956.1017271578585,63.38883138300672,4.963663025606365,3.758440440448574,0.007710496459214289,0.0066591836768475346,18.0,0.300048828125,1
2023-07-31,1970.5,1971.5999755859375,1950.0,1959.199951171875,1025,1961.7000209263392,1941.8199951171875,1958.0214968701441,64.41177262568328,5.651803992320538,4.137113150822967,0.005151997276145792,0.006720169680546613,21.5999755859375,18.0999755859375,0
2023-08-03,1932.0,1936.5,1928.0,1934.199951171875,773,1950.7571498325892,1941.2499918619792,1950.434317523344,40.35689480241258,0.09225960863545879,2.9290173228234755,-0.0027872531981079085,0.007196195126632625,8.5,-36.300048828125,1
2023-08-04,1939.5999755859375,1945.0,1920.0,1934.9000244140625,290,1946.5714285714287,1942.146659342448,1948.9897385983566,45.6043744141709,-0.7602228597183966,2.1911692863151013,0.003933734775329878,0.007257177453804513,25.0,-24.7000732421875,0
2023-08-07,1933.5,1941.0,1929.800048828125,1941.0,376,1944.8714250837054,1942.62666015625,1946.9244401185756,32.78172387654824,-1.9060664601872759,1.371722137014626,-0.0031449657984733426,0.006208926044324495,11.199951171875,-26.800048828125,0
2023-08-08,1924.0999755859375,1933.199951171875,1923.0,1931.699951171875,555,1939.6857038225446,1942.6399943033855,1943.8811781808904,30.36762046151594,-3.5319451151217436,0.390988686587352,-0.004861662484645701,0.00624600413881339,10.199951171875,-38.0,0
2023-08-14,1910.5999755859375,1912.5999755859375,1903.300048828125,1909.300048828125,46,1921.5,1942.5299967447916,1930.4391336119793,30.268199233716473,-9.283262034878362,-4.4658329346628065,-0.0012023884148516517,0.006214908574553106,9.2999267578125,-59.9000244140625,0
2023-08-15,1902.5,1907.699951171875,1895.0,1906.0,73,1916.2000034877233,1941.889998372396,1926.713915797049,24.810295404763338,-10.653262571056985,-5.703318861941643,-0.004239493190328014,0.006043912921631948,12.699951171875,-38.199951171875,0
2023-08-16,1896.0999755859375,1904.5,1890.300048828125,1904.5,22,1910.857142857143,1941.1066650390626,1922.6320571022343,28.50912388173117,-12.115763370939021,-6.985807763741119,-0.0033640075763797794,0.005407619501199924,14.199951171875,-41.300048828125,0
2023-08-18,1886.0999755859375,1891.800048828125,1886.0999755859375,1891.800048828125,19,1900.9571358816963,1938.95,1913.3085168137338,9.2663878844008,-15.300333388878244,-9.783910192294623,0.0010615147953483284,0.004349471622365273,5.7000732421875,-53.5,1
2023-08-22,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859375,46,1895.5857107979912,1936.730000813802,1908.7419615265517,24.628728203361774,-15.2450644193475,-11.79184945440781,0.0016373398330900013,0.0032206842505513545,4.0,-27.699951171875,1
2023-08-24,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337,1898.9571358816963,1934.106669108073,1911.1306223695267,38.137468382867404,-11.299502416313771,-11.903177174922149,-0.00015639761695329657,0.004568175768102833,2.60009765625,3.7999267578125,0
2023-08-25,1911.0999755859375,1919.800048828125,1911.0999755859375,1919.800048828125,195,1901.0999930245537,1932.4733357747396,1911.126536131715,37.71929472327405,-10.324052437072623,-11.587352227352245,-0.003701374083343034,0.004592665224594871,8.7000732421875,-1.800048828125,1
2023-08-28,1917.9000244140625,1921.5,1915.5,1915.5,99,1905.9285714285713,1931.3233357747397,1912.0296679026947,46.501160080020725,-8.899703943548047,-11.049822570591406,0.0035581858170659064,0.004574265808017277,6.0,7.300048828125,1
2023-08-29,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674,1913.1285749162946,1929.966670735677,1915.292378849002,60.71063423194322,-6.198581527879469,-10.07957436204902,0.009698094451831452,0.005094918228203691,19.5999755859375,34.0,1
